,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.12312150001525879,0.007061243088646204,0.002803802490234375,0.002932493736561684,0.1,"(10,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 25}",0.8541666666666663,0.8155467720685106,0.4749999999999998,0.5906432748538012,0.8155467720685112,0.7104454020619353,0.1499765489777291,259,0.9008291073009738,0.7002503669170357,0.549696119682092,0.5208670025667811,0.8155467720685126,0.697437873707079,0.14719409927757107
12,0.12132363319396973,0.008499521834593763,0.0044098377227783205,0.0031480821917452433,0.1,"(10,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 30}",0.7697368421052616,0.33333333333333465,0.7754010695187167,0.8155467720685112,0.8155467720685112,0.7015936842093139,0.1855032607124388,269,0.7804514139933317,0.33333333333333753,0.825330378396127,0.8155467720685126,0.8155467720685126,0.7140417339719642,0.1909664053246501
13,0.04066762924194336,0.0011675398725064458,0.0028050899505615234,0.002722882171074714,0.1,"(20,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 2}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
14,0.03694210052490234,0.003505052036720402,0.002816295623779297,0.002720319046418285,0.1,"(20,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 3}",0.2505353319057815,1.0,1.0,1.0,1.0,0.8496297003505231,0.3001432986114299,167,0.2592986184909664,1.0,1.0,1.0,1.0,0.8518597236981933,0.29628055260361336
15,0.051406049728393556,0.0034984792672983628,0.0008069038391113281,0.000988251338657783,0.1,"(20,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 4}",0.33333333333333487,1.0,1.0,1.0,1.0,0.8662420382165608,0.26698461038388077,135,0.33333333333333753,1.0,1.0,1.0,1.0,0.8666666666666675,0.266666666666665
16,0.039887523651123045,0.006595043374185117,0.0032073974609375,0.0024062730534312976,0.1,"(20,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 5}",0.33333333333333487,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333338,7.652068903429485e-16,581,0.33333333333333753,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.3333333333333327,4.016951990908394e-15
17,0.04156332015991211,0.0011935706649336946,0.0004000663757324219,0.0008001327514648438,0.1,"(20,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 6}",0.7754010695187167,0.33333333333333465,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.4220284523768977,0.17703792346310843,495,0.7333333333333344,0.33333333333333753,0.33333333333332926,0.3333333333333294,0.3333333333333294,0.41333333333333205,0.1600000000000012
18,0.05607128143310547,0.018320855152861353,0.0030046939849853516,0.002539233146590313,0.1,"(20,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 7}",0.33333333333333487,0.8632482895644715,0.8624332394129273,0.8684906658604792,0.3333333333333332,0.6520533838489941,0.26035724202345084,291,0.33333333333333753,0.8527491873966966,0.8529690869124421,0.8514431955848394,0.3333333333333294,0.6447656273121289,0.2542839383633583
19,0.0737955093383789,0.010283406346183376,0.0019998073577880858,4.6231077741778654e-07,0.1,"(20,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 8}",0.5906432748538023,1.0,0.7754010695187167,0.6415362731152204,0.8155467720685112,0.7646906502244468,0.14405964971577967,219,0.5208670025667871,1.0,0.7546343107516,0.7856013316687477,0.8541666666666677,0.7830538623307606,0.15599920995633257
20,0.0482269287109375,0.002326074749316547,0.0021999835968017577,0.0004003763589283707,0.1,"(20,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (20,), 'gmm__n_components': 9}",0.47500000000000125,0.47500000000000103,0.3333333333333332,0.3333333333333332,0.47500000000000003,0.41845364472753044,0.06937754225251555,515,0.4906627963231769,0.490662796323177,0.33333333333332926,0.3333333333333294,0.49066279632317095,0.4277310111272367,0.0770753811662425
